name,year_N,freq_Mean,year_gender_rnk_Mean,year_gender_rnk_Min,year_Min,year_gender_rnk_Max,year_Max,CLUSTER
Henry,133,4733.0300752,59.654135338,8,1880,146,2012,1
Jack,133,4828.8947368,66.669172932,14,1880,179,2012,1
Jacob,133,6316.7293233,138.23308271,1,1880,368,2012,1
Jason,133,7544.2631579,365.53383459,2,1880,1051,2012,1
Jayden,33,4293.0606061,1635.6363636,4,1977,6307,2012,1
Jeffrey,104,9301.5961538,438.71153846,9,1885,1998,2012,1
Jeremy,89,4747.8314607,612.39325843,14,1923,3466,2012,1
Jerry,133,4578.7368421,117.83458647,14,1880,446,2012,1
Jesse,133,3042.1503759,80.360902256,26,1880,151,2012,1
Joe,133,3371.7067669,103.33082707,20,1880,530,2012,1
Jonathan,133,5983.0225564,293.7443609,15,1880,815,2012,1
Jose,133,4016.8421053,103.31578947,28,1880,180,2012,1
Joshua,133,8661.0225564,320.35338346,3,1880,729,2012,1
Justin,130,5796.8076923,392.08461538,7,1880,978,2012,1
Keith,124,3475.75,211.60483871,32,1888,978,2012,1
Kenneth,133,9491.4360902,69.278195489,13,1880,377,2012,1
Kevin,101,11299.277228,319.15841584,11,1912,2152,2012,1
Kyle,123,3792.0487805,429.86178862,18,1881,1050,2012,1
Larry,133,6034.2706767,186.61654135,10,1880,691,2012,1
Lawrence,133,3411.2631579,104.67669173,30,1880,458,2012,1
Louis,133,2923.3984962,99.62406015,18,1880,353,2012,1
Mark,133,10069.556391,110.16541353,6,1880,257,2012,1
Matthew,133,11479.007519,100.36842105,2,1880,208,2012,1
Nathan,133,3757.1654135,136.61654135,20,1880,273,2012,1
Nicholas,133,6495.3308271,110.63909774,5,1880,203,2012,1
Patrick,133,4960.9323308,79.443609023,30,1880,166,2012,1
Paul,133,10352.007519,38.015037594,12,1880,193,2012,1
Peter,133,4250.9699248,63.458646617,31,1880,205,2012,1
Ralph,133,3093.0150376,178.2406015,21,1880,1055,2012,1
Randy,96,3382.5520833,669.19791667,28,1915,4345,2012,1
Raymond,133,5751.5714286,58.947368421,14,1880,249,2012,1
Roger,133,3284.4887218,165.12030075,22,1880,565,2012,1
Ronald,129,8326.0310078,158.96899225,9,1883,799,2012,1
Roy,133,3019.2706767,122.58646617,18,1880,566,2012,1
Ryan,101,8724.960396,863.82178218,11,1906,3735,2012,1
Samuel,133,5229.887218,46.526315789,17,1880,91,2012,1
Scott,133,5772.3759398,218.07518797,10,1880,490,2012,1
Sean,85,4788.9882353,575.15294118,33,1925,3780,2012,1
Shawn,78,3806.5512821,470,27,1931,3549,2012,1
Stephen,133,6386.406015,77.030075188,19,1880,229,2012,1
Steven,133,9528.9022556,177.61654135,10,1880,567,2012,1
Terry,132,3185.2651515,310.37121212,26,1880,963,2012,1
Timothy,133,7927.8270677,141.58646617,11,1880,382,2012,1
Tyler,118,4729.5338983,701.96610169,5,1880,2062,2012,1
Walter,133,4624.3984962,93.022556391,10,1880,393,2012,1
Willie,133,3361.2030075,119.90225564,11,1880,643,2012,1
Zachary,102,4973.9607843,814.84313725,12,1900,2630,2012,1
James,133,38175.120301,5.3684210526,1,1880,19,2012,2
John,133,38067.045113,5.6015037594,1,1880,28,2012,2
Michael,133,32162.894737,22.992481203,1,1880,59,2012,2
Robert,133,35960.518797,9.984962406,1,1880,62,2012,2
William,133,30236.992481,6.4360902256,2,1880,20,2012,2
Charles,133,17666.789474,18.526315789,4,1880,63,2012,3
Christopher,116,16311.241379,151.10344828,2,1880,376,2012,3
Daniel,133,13835.887218,27.37593985,5,1880,55,2012,3
David,133,26711.12782,14.556390977,1,1880,33,2012,3
Joseph,133,19138.218045,9.984962406,5,1880,22,2012,3
Richard,133,19167.969925,25.796992481,5,1880,127,2012,3
Thomas,133,17059.819549,16.827067669,8,1880,63,2012,3
